LOADS,HITS,HIT_RATIO,ARRAY_SIZE
9865032000,9865029000,100,1
10972330000,10972320000,99.9999,2
13203700000,13203690000,99.9999,4
13446960000,13446960000,100,8
15112100000,15112090000,99.9999,16
15516400000,15516280000,99.9992,32
8053539000,8050860000,99.9667,64
8109157000,8107238000,99.9763,128
8321609000,8320899000,99.9915,256
8395538000,8394145000,99.9834,512
8408720000,8405800000,99.9653,1024
8467378000,8467012000,99.9957,2048
8486812000,8483761000,99.9641,4096
1041736000,1041560000,99.9831,8192
8532531000,8529968000,99.97,16384
1057342000,1057233000,99.9897,32768
8395647000,8376872000,99.7764,65536
8365873000,8346463000,99.768,131072
